Category;Code;EN;FR
AKH;AKH0004;Knowledge of applicable laws, statutes, regulations, standards, best practices, guidelines and procedures.;Connaissance des lois, statuts, règlements, normes, meilleures pratiques, directives et procédures applicables.
AKH;AKH0003;Knowledge of Risk Management Practices;Connaissance des pratiques de gestion des risques
BKH;BKH0022;Ability to identify cybersecurity and privacy issues arising from connections with internal and external customers and partners.;Capacité à identifier les problèmes de cybersécurité et de confidentialité découlant des connexions avec les clients et partenaires internes et externes.
BKH;BKH0021;Knowledge of PCI-DSS standard.;Connaissance de la norme PCI-DSS.
BKH;BKH0019;Knowledge of network security architecture concepts.;Connaissance des concepts d'architecture de sécurité réseau.
BKH;BKH0016;Knowledge of concepts, terminology, operations, network and telecommunications protocols;Connaissance des concepts, de la terminologie, des opérations, des protocoles de réseau et de télécommunications
BKH;BKH0020;Knowledge of personal data security standards.;Connaissance des normes de sécurité des données personnelles.
BKH;BKH0015;Knowledge of cybersecurity and privacy principles and CIA organizational requirements and data classification.;Connaissance des principes de cybersécurité et de confidentialité et des exigences organisationnelles de la CIA et de la classification des données.
BKH;BKH0017;Knowledge of physical components and architectures, components, peripherals and operating systems.;Connaissance des composants physiques et des architectures, des composants, des périphériques et des systèmes d'exploitation.
BKH;BKH0018;Knowledge of the stages of cyber-attacks.;Connaissance des étapes des cyberattaques.
PKH;PKH0001;Problem Solving and Decision-Making;Résoudre des problèmes et prendre des décisions
WPC;WPC0011A;Decisively choose the best solution after assessing the relative merits of each possible option;Choisissez de manière décisive la meilleure solution après avoir évalué les mérites relatifs de chaque option possible
WPC;WPC0011B;Make difficult decisions, even in very ambiguous or ill-defined situations;Prendre des décisions difficiles, même dans des situations très ambiguës ou mal définies
WPC;WPC0012A;Integrate information previously learned and obtained externally to generate a variety of high quality alternative approaches to the problem;Intégrer les informations apprises précédemment et obtenues en externe pour générer une variété d'approches alternatives de haute qualité au problème
WPC;WPC0012b;Skillfully use logic and analysis to identify strengths and weaknesses, costs and benefits, and short and long term consequences of different solutions or approaches;Utiliser habilement la logique et l'analyse pour identifier les forces et les faiblesses, les coûts et avantages, et les conséquences à court et à long terme de différentes solutions ou approches
WPC;WPC0013A;Anticipate or recognize the existence of a problem;Anticiper ou reconnaître l'existence d'un problème
WPC;WPC0013B;Identify the true nature of the problem and define critical problems;Identifier la vraie nature du problème et définir les problèmes critiques
WPC;WPC0013C;Recall previously learned information that is relevant to the problem;Rappelez les informations apprises précédemment qui sont pertinentes pour le problème
WPC;WPC0013D;Use all available referral systems to locate and obtain relevant information to understand the problem;Utilisez tous les systèmes de référence disponibles pour localiser et obtenir des informations pertinentes pour comprendre le problème
WPC;WPC0013E;Assess the importance and criticality of the problem;Évaluer l'importance et la criticité du problème
WPC;WPC0014A;Document the problem and the corrective actions taken and their results and communicate them to the appropriate parties;Documenter le problème et les mesures correctives prises et leurs résultats et les communiquer aux parties appropriées
WPC;WPC0014B;Develop a realistic approach to implement the chosen solution;Développer une approche réaliste pour mettre en œuvre la solution choisie
WPC;WPC0014C;Observe and evaluate the results of the implementation of the solution to assess the need for alternative approaches and identify lessons learned;Observer et évaluer les résultats de la mise en œuvre de la solution pour évaluer le besoin d'approches alternatives et identifier les leçons apprises
WPC;WPC0014D;Commit to finding a timely solution;S'engager à trouver une solution en temps opportun
WPC;WPC0015A;Examine the relevance and completeness of the information obtained;Examiner la pertinence et l'exhaustivité des informations obtenues
WPC;WPC0015B;Organize / reorganize information as needed to better understand the problem;Organiser / réorganiser les informations selon les besoins pour mieux comprendre le problème
WPC;WPC0015C;Recognize important gaps in existing information and take action to eliminate these gaps;Reconnaître les lacunes importantes dans les informations existantes et prendre des mesures pour éliminer ces lacunes
WPC;WPC0015D;Effectively use internal resources (eg, internal computer networks, company filing systems) and external resources (eg, Internet search engines) to locate and gather relevant information to resolve the issue;Utiliser efficacement les ressources internes (par exemple, les réseaux informatiques internes, les systèmes de classement de l'entreprise) et les ressources externes (par exemple, les moteurs de recherche Internet) pour localiser et recueillir des informations pertinentes pour résoudre le problème
WPC;WPC0015E;Working with tools and technology;Travailler avec les outils et la technologie
WPC;WPC0015F;Troubleshooting and maintenance;Dépannage et entretien
WPC;WPC0015G;Learn how to maintain and troubleshoot tools and technologies;Apprenez à entretenir et à dépanner les outils et technologies
WPC;WPC0015H;Determine the causes of errors and take appropriate corrective action;Déterminer les causes des erreurs et prendre les mesures correctives appropriées
WPC;WPC0015I;Solution development;Développement de solutions
WPC;WPC0015J;Perform routine maintenance on tools, technology and equipment;Effectuer l'entretien de routine des outils, de la technologie et de l'équipement
WPC;WPC0015K;Tool selection;Sélection d'outils
WPC;WPC0015L;Select and apply tools or technological solutions appropriate to the problem to be solved;Sélectionner et appliquer des outils ou des solutions technologiques appropriés au problème à résoudre
WPC;WPC0015M;Use of tools;Utilisation d'outils
WPC;WPC0015N;Demonstrate the appropriate use of tools and technology to perform job functions;Démontrer l'utilisation appropriée des outils et de la technologie pour exécuter les fonctions de travail
WPC;WPC0015O;Use tools, technology and equipment in accordance with established operating procedures and safety standards;Utiliser les outils, la technologie et l'équipement conformément aux procédures d'exploitation et aux normes de sécurité établies
WPC;WPC0016;Keeping current;Se maintenir à jour
WPC;WPC0016A;Demonstrate an interest in learning new and emerging tools and technologies;Démontrer un intérêt pour l'apprentissage des outils et technologies nouveaux et émergents
WPC;WPC0016B;Look for opportunities to improve knowledge of tools and technologies that can help streamline work and improve productivity;Rechercher des opportunités pour améliorer la connaissance des outils et des technologies qui peuvent aider à rationaliser le travail et à améliorer la productivité
WPC;WPC0016C;Adapt quickly to changes in process or technology;S'adapter rapidement aux changements de processus ou de technologie
ACA;ACA0015;Communicating (verbally, either directly, through assistive technology, or other accommodation);Communiquer (verbalement, soit directement, par le biais d'une technologie d'assistance ou d'un autre accommodement)
ACA;ACA0015A;Ask questions or report problems or concerns to people in authority when information or procedures are unclear or need improvement, or when feeling unsafe or threatened in the workplace;Poser des questions ou signaler des problèmes ou des préoccupations aux personnes en situation d'autorité lorsque les informations ou les procédures ne sont pas claires ou doivent être améliorées, ou lorsqu'elles se sentent en danger ou menacées sur le lieu de travail
ACA;ACA0015B;Convey information clearly, correctly, and succinctly;Transmettez les informations de manière claire, correcte et succincte
ACA;ACA0015C;Effectively use eye contact and non-verbal expression;Utiliser efficacement le contact visuel et l'expression non verbale
ACA;ACA0015D;Express relevant information appropriately to individuals or groups taking into account the audience and the nature of the information (e.g., technical or controversial);Exprimer les informations pertinentes de manière appropriée aux individus ou aux groupes en tenant compte du public et de la nature de l'information (par exemple, technique ou controversée)
ACA;ACA0015E;Track audience responses and react appropriately to those responses;Suivez les réponses du public et réagissez de manière appropriée à ces réponses
ACA;ACA0015F;Use common English conventions including proper grammar, tone, and pace;Utilisez les conventions anglaises courantes, y compris la grammaire, le ton et le rythme appropriés
ACA;ACA0016;Listening or attending to information;Écouter ou assister aux informations
ACA;ACA0016A;Apply active listening skills using reflection, restatement, questioning, and clarification;Appliquer des compétences d'écoute active en utilisant la réflexion, la reformulation, le questionnement et la clarification
ACA;ACA0016B;Comprehend complex instructions;Comprendre des instructions complexes
ACA;ACA0016C;Consider others’ viewpoints and alter opinion when it is appropriate to do so;Tenez compte des points de vue des autres et changez d’opinion quand il convient de le faire
ACA;ACA0016D;Effectively answer questions of others or communicate an inability to do so and suggest other sources of answers;Répondre efficacement aux questions des autres ou communiquer une incapacité à le faire et suggérer d'autres sources de réponses
ACA;ACA0016E;Identify feelings and concerns within verbal messages;Identifier les sentiments et les préoccupations dans les messages verbaux
ACA;ACA0016F;Receive, attend to, understand, interpret, and respond to verbal messages and other cues;Recevoir, prêter attention, comprendre, interpréter et répondre aux messages verbaux et autres signaux
ACA;ACA0016G;Recognize important information in verbal messages;Reconnaître les informations importantes dans les messages verbaux
ACA;ACA0017;Observing carefully;Observer attentivement
ACA;ACA0017A;Ascertain relevant visual information and use appropriately;Vérifier les informations visuelles pertinentes et les utiliser de manière appropriée
ACA;ACA0017B;Attend to nonverbal cues and respond appropriately;Soyez attentif aux signaux non verbaux et répondez de manière appropriée
ACA;ACA0017C;Attend to visual sources of information (e.g., video);Accédez aux sources d'informations visuelles (par exemple, vidéo)
ACA;ACA0018;Persuasion/influence;Persuasion / influence
ACA;ACA0018A;Gain commitment and ensure support for proposed ideas;Gagnez de l'engagement et assurez le soutien des idées proposées
ACA;ACA0018B;Influence others;Influencer les autres
ACA;ACA0018C;Persuasively present thoughts and ideas;Présenter des pensées et des idées de manière convaincante
ACA;ACA0018D;Critical and Analytic Thinking;Pensée critique et analytique
ACA;ACA0019;Mental agility;Agilité mentale
ACA;ACA0019A;Identify connections between issues;Identifier les liens entre les problèmes
ACA;ACA0019B;Quickly understand, orient to, and learn new assignments;Comprendre, orienter et apprendre rapidement de nouvelles missions
ACA;ACA0020;Reasoning;Raisonnement
ACA;ACA0020A;Critically review, analyze, synthesize, compare, and interpret information;Examiner, analyser, synthétiser, comparer et interpréter de manière critique les informations
ACA;ACA0020B;Draw conclusions from relevant and/or missing information;Tirer des conclusions à partir d'informations pertinentes et / ou manquantes
ACA;ACA0020C;Possess sufficient inductive, and deductive reasoning ability to perform job successfully;Posséder une capacité de raisonnement inductive et déductive suffisante pour effectuer le travail avec succès
ACA;ACA0020D;Understand the principles underlying the relationship among facts and apply this understanding when solving problems;Comprendre les principes qui sous-tendent la relation entre les faits et appliquer cette compréhension lors de la résolution de problèmes
ACA;ACA0020E;Use logic and reasoning to identify strengths and weaknesses of alternate solutions or approaches to a problem;Utiliser la logique et le raisonnement pour identifier les forces et les faiblesses des solutions ou approches alternatives à un problème
ACA;ACA0021;Common IT Applications Use;Utilisation d'applications informatiques courantes
ACA;ACA0021A;Double check work carefully and identify/correct typographical, grammatical, and other errors;Vérifiez soigneusement le travail et identifiez / corrigez les erreurs typographiques, grammaticales et autres
ACA;ACA0021B;Understand social media and their appropriate workplace uses and non-workplaces uses, and the impact that various social media activities can have upon one’s personal and professional life;Comprendre les médias sociaux et leurs utilisations appropriées sur le lieu de travail et en dehors des lieux de travail, ainsi que l'impact que diverses activités des médias sociaux peuvent avoir sur la vie personnelle et professionnelle
ACA;ACA0021C;Use and manage electronic mail to communicate with appropriate etiquette;Utiliser et gérer le courrier électronique pour communiquer avec l'étiquette appropriée
ACA;ACA0021D;Use audio and video recording equipment and software to produce digital audio and video records and communications;Utiliser du matériel et des logiciels d'enregistrement audio et vidéo pour produire des enregistrements et des communications audio et vidéo numériques
ACA;ACA0021E;Use file storage applications to store, retrieve, and sort documents;Utilisez des applications de stockage de fichiers pour stocker, récupérer et trier des documents
ACA;ACA0021F;Use Internet applications to search for information;Utilisez des applications Internet pour rechercher des informations
ACA;ACA0021G;Use presentation software to effectively share information and ideas;Utilisez un logiciel de présentation pour partager efficacement des informations et des idées
ACA;ACA0021H;Use spatial software to locate places and interpret spatial data;Utilisez un logiciel spatial pour localiser des lieux et interpréter les données spatiales
ACA;ACA0021I;Use spreadsheet, database, and presentation software both independently and in an integrated fashion;Utilisez un tableur, une base de données et un logiciel de présentation à la fois indépendamment et de manière intégrée
ACA;ACA0021J;Use standard formulas and functions, format and modify content, and demonstrate competence in creating and formatting spreadsheets, graphs, or charts;Utiliser des formules et des fonctions standard, formater et modifier le contenu, et démontrer sa compétence dans la création et la mise en forme de feuilles de calcul, de graphiques ou de tableaux
ACA;ACA0021K;Use word processing applications to compose, organize, and edit simple documents and other business communications and produce accurate outputs to print or share electronically;Utilisez des applications de traitement de texte pour composer, organiser et éditer des documents simples et d'autres communications professionnelles et produire des résultats précis à imprimer ou à partager électroniquement
ACA;ACA0022;Database Management Systems;Systèmes de gestion de bases de données
ACA;ACA0022A;Demonstrate skill in generating queries and reports;Démontrer des compétences dans la génération de requêtes et de rapports
ACA;ACA0022B;Understand database management systems, query languages, table relationships, and views;Comprendre les systèmes de gestion de base de données, les langages de requête, les relations de table et les vues
ACA;ACA0022C;Understand the capabilities and functionality associated with various technologies for organizing and managing information (e.g., databases, bookmarking engines);Comprendre les capacités et les fonctionnalités associées à diverses technologies pour organiser et gérer les informations (par exemple, bases de données, moteurs de création de signets)
ACA;ACA0023;Digital Literacy;Littératie numérique
ACA;ACA0023A;Demonstrate ability to construct knowledge by a nonlinear navigation through knowledge domains, such as in the Internet and other hypermedia environments;Démontrer sa capacité à construire des connaissances par une navigation non linéaire dans des domaines de connaissances, comme Internet et d'autres environnements hypermédias
ACA;ACA0023B;Demonstrate ability to create authentic meaningful written and artwork by reproducing and manipulating preexisting digital text, visuals, and audio pieces;Démontrer sa capacité à créer des écrits et des illustrations authentiques et significatifs en reproduisant et en manipulant du texte numérique, des éléments visuels et des éléments audio préexistants
ACA;ACA0023C;Demonstrate ability to critically evaluate the textual characteristics of digital media alongside their social, economic, and cultural implications;Démontrer sa capacité à évaluer de manière critique les caractéristiques textuelles des médias numériques ainsi que leurs implications sociales, économiques et culturelles
ACA;ACA0023D;Visualize graphic representation of concepts or data;Visualisez la représentation graphique de concepts ou de données
ACA;ACA0024;General Computer, Software, Information and Communication Technology Knowledge and Skills;Connaissances et compétences générales en informatique, logiciels, technologies de l'information et des communications
ACA;ACA0024A;Be able to connect common User devices to networks and secure them appropriately;Être capable de connecter les appareils des utilisateurs communs aux réseaux et de les sécuriser de manière appropriée
ACA;ACA0024B;Demonstrate ability to interpret and incorporate data from multiple tool sources;Démontrer la capacité d'interpréter et d'incorporer des données provenant de plusieurs sources d'outils
ACA;ACA0024C;Demonstrate familiarity with the fundamental capabilities of computers, software, information systems, and communications systems;Démontrer une familiarité avec les capacités fondamentales des ordinateurs, des logiciels, des systèmes d'information et des systèmes de communication
ACA;ACA0024D;Demonstrate familiarity with the fundamental principles of accessible technology, including universal design, as they relate to users of computerized content who have disabilities, sensory and/or functional limitations;Démontrer une familiarité avec les principes fondamentaux de la technologie accessible, y compris la conception universelle, en ce qui concerne les utilisateurs de contenu informatisé qui ont des handicaps, des limitations sensorielles et / ou fonctionnelles
ACA;ACA0024E;Understand and be able to use with appropriate etiquette common communications media, including wired and wireless telephones, wearable computing, audio conferences, videoconferences, and online collaboration tools;Comprendre et être capable d'utiliser avec l'étiquette appropriée les supports de communication courants, y compris les téléphones filaires et sans fil, l'informatique portable, les audioconférences, les vidéoconférences et les outils de collaboration en ligne
ACA;ACA0024F;Understand and efficiently use common computer hardware (e.g., desktops, laptops, tablets, PC components, cabling, wearable computing), software (e.g., operating systems, applications, communication, collaboration, and productivity software), and communication devices (e.g., telephony, wireless devices, network, and wireless systems) to perform tasks and communicate effectively;Comprendre et utiliser efficacement le matériel informatique courant (p. Ex. Ordinateurs de bureau, ordinateurs portables, tablettes, composants de PC, câblage, informatique portable), les logiciels (p. Ex., Systèmes d'exploitation, applications, logiciels de communication, de collaboration et de productivité) et les dispositifs de communication (p. Ex., Téléphonie , périphériques sans fil, réseau et systèmes sans fil) pour effectuer des tâches et communiquer efficacement
ACA;ACA0024G;Understand capabilities and applications of network equipment including hubs, routers, switches, bridges, servers, transmission media, and related hardware within data centers or the “cloud”;Comprendre les capacités et les applications de l'équipement réseau, y compris les concentrateurs, les routeurs, les commutateurs, les ponts, les serveurs, les supports de transmission et le matériel associé dans les centres de données ou le «cloud»
ACA;ACA0024H;Understand common terminology related to the use of technology by people with disabilities and/or sensory and functional limitations, including accessible IT, assistive technology, and universal design;Comprendre la terminologie courante liée à l'utilisation de la technologie par des personnes handicapées et / ou des limitations sensorielles et fonctionnelles, y compris l'informatique accessible, la technologie d'assistance et la conception universelle
ACA;ACA0024I;Understand how to critically evaluate online information and be aware of relevant intellectual property, patent, copyright, and data protection issues;Comprendre comment évaluer de manière critique les informations en ligne et être conscient des problèmes pertinents de propriété intellectuelle, de brevets, de droits d'auteur et de protection des données
ACA;ACA0024J;Understand network hardware devices and functions;Comprendre les périphériques et les fonctions du matériel réseau
ACA;ACA0024K;Understand terminology and function of common computer, software, information and communication technology devices, components, and concepts;Comprendre la terminologie et la fonction des ordinateurs, des logiciels, des appareils, des composants et des concepts courants des technologies de l'information et de la communication
ACA;ACA0024L;Understand the characteristics of physical and virtual data storage media;Comprendre les caractéristiques des supports de stockage de données physiques et virtuels
ACA;ACA0024M;Use a computer to search for online information and interact with websites and web applications (enterprise solutions, online stores, blogs, social networks, wikis);Utilisez un ordinateur pour rechercher des informations en ligne et interagir avec des sites Web et des applications Web (solutions d'entreprise, boutiques en ligne, blogs, réseaux sociaux, wikis)
ACA;ACA0025;Hardware;Matériel
ACA;ACA0025A;Demonstrate competence with the following technology:;Démontrer des compétences avec la technologie suivante:
ACA;ACA0025B;Assistive technology devices, (e.g., voice recognition software, screen reader, screen magnifier, on-screen keyboard, closed captioning, gesture/motion, haptics, text-to-speech);Dispositifs de technologie d'assistance (p. Ex., Logiciel de reconnaissance vocale, lecteur d'écran, loupe d'écran, clavier à l'écran, sous-titrage codé, gestes / mouvements, haptique, synthèse vocale)
ACA;ACA0025C;Central processing unit (CPU);Unité centrale de traitement (CPU)
ACA;ACA0025D;"Input devices, (e.g., mouse; keyboard; trackball; scanner; touchpad; stylus; joystick; web camera; digital camera; microphone; voice recognition; remote control; gesture/motion; haptics; and head, mouth, and eye operated controllers)";Périphériques d'entrée (par exemple, souris, clavier, boule de commande, scanner, pavé tactile, stylet, joystick, caméra Web, appareil photo numérique, microphone, reconnaissance vocale, télécommande, gestes / mouvements, haptiques et contrôleurs à commande par la tête, la bouche et les yeux)
ACA;ACA0025E;Input/output ports, (e.g., USB, serial, parallel, network port, FireWire);Ports d'entrée / sortie (par exemple, USB, série, parallèle, port réseau, FireWire)
ACA;ACA0025F;Memory - random-access memory (RAM) and read-only memory (ROM);Mémoire - mémoire vive (RAM) et mémoire morte (ROM)
ACA;ACA0025G;Output devices, (e.g., screens/monitors, printers, speakers, headphones, wearable computing);Périphériques de sortie (par exemple, écrans / moniteurs, imprimantes, haut-parleurs, écouteurs, ordinateur portable)
ACA;ACA0025H;Storage media, (e.g., internal hard disk, external hard disk, network drive, CD, DVD, USB, flash drive, memory card);Supports de stockage (par exemple, disque dur interne, disque dur externe, lecteur réseau, CD, DVD, USB, lecteur flash, carte mémoire)
ACA;ACA0026;Information and Research Literacy;Littératie en matière d'information et de recherche
ACA;ACA0026A;Access: Search, find, and retrieve appropriate information relative to the task;Accès: recherchez, trouvez et récupérez les informations appropriées relatives à la tâche
ACA;ACA0026B;Communicate: Communicate that research and its findings effectively and efficiently in person and through written, visual, and digital media in a way that is appropriate for the intended audience;Communiquer: communiquer cette recherche et ses conclusions de manière efficace et efficiente en personne et par le biais de médias écrits, visuels et numériques d'une manière appropriée pour le public visé
ACA;ACA0026C;Create: Adapt, apply, design, or author information resulting from the research that describes the research and its analysis and findings, facilitates decision-making, and develops conclusions and recommendations;Créer: adapter, appliquer, concevoir ou créer des informations résultant de la recherche qui décrit la recherche, son analyse et ses résultats, facilite la prise de décision et élabore des conclusions et des recommandations
ACA;ACA0026D;Define: Be able to define a problem that needs information in order to be solved;Définir: être capable de définir un problème qui a besoin d'informations pour être résolu
ACA;ACA0026E;Evaluate: Be able to judge the quality, relevance, usefulness, efficiency, and adequacy of information and information sources for the defined purpose (including authority, bias, and timeliness of information);Évaluer: être en mesure de juger de la qualité, de la pertinence, de l'utilité, de l'efficacité et de l'adéquation des informations et des sources d'informations pour l'objectif défini (y compris l'autorité, les préjugés et l'actualité de l'information)
ACA;ACA0026F;Integrate: Interpret and represent data and information gathered, using quality management tools to organize, compare, contrast, summarize, and synthesize information from multiple sources;Intégrer: interpréter et représenter les données et les informations recueillies à l'aide d'outils de gestion de la qualité pour organiser, comparer, contraster, résumer et synthétiser les informations provenant de plusieurs sources
ACA;ACA0026G;Manage: Apply an organizational or classification system to organize retrieved information;Gérer: appliquer un système d'organisation ou de classification pour organiser les informations récupérées
ACA;ACA0027;Operating Systems;Systèmes d'exploitation
ACA;ACA0027A;Demonstrate familiarity with the security features and functions of common operating systems;Démontrer une familiarité avec les caractéristiques et les fonctions de sécurité des systèmes d'exploitation courants
ACA;ACA0027B;Demonstrate familiarity with Unix/Linux operating system structure and internals (e.g., process management, directory structure, installed applications);Démontrer une connaissance de la structure et des éléments internes du système d'exploitation Unix / Linux (par exemple, gestion des processus, structure de répertoires, applications installées)
ACA;ACA0027C;Demonstrate familiarity with Windows command line;Démontrer une familiarité avec la ligne de commande Windows
ACA;ACA0027D;Demonstrate familiarity with Windows/Unix/Android, iOS, and Windows Mobile ports and services;Démontrer une connaissance des ports et services Windows / Unix / Android, iOS et Windows Mobile
ACA;ACA0027E;Demonstrate skill in identifying, modifying, and manipulating applicable system components (Windows and/or Unix/Linux) (e.g., passwords, user accounts, files);Démontrer des compétences dans l'identification, la modification et la manipulation des composants système applicables (Windows et / ou Unix / Linux) (par exemple, mots de passe, comptes d'utilisateurs, fichiers)
ACA;ACA0027F;Describe how to manage patches to IT and OT operating systems;Décrire comment gérer les correctifs des systèmes d'exploitation IT et OT
ACA;ACA0027G;Explain virtualization technologies and virtual machine development and maintenance;Expliquer les technologies de virtualisation et le développement et la maintenance des machines virtuelles
ACA;ACA0027H;Identify file system implementations;Identifier les implémentations de système de fichiers
ACA;ACA0027I;Recognize the implications of installed patches to IT and OT systems;Reconnaître les implications des correctifs installés sur les systèmes IT et OT
ACA;ACA0027J;Understand file extensions (e.g., .dll, .bat, .zip, .pcap, .gzip);Comprendre les extensions de fichiers (par exemple, .dll, .bat, .zip, .pcap, .gzip)
ACA;ACA0027K;Understand how to troubleshoot basic systems and identify operating systems-related issues;Comprendre comment dépanner les systèmes de base et identifier les problèmes liés aux systèmes d'exploitation
ACA;ACA0027L;Understand server and client operating systems;Comprendre les systèmes d'exploitation serveur et client
ACA;ACA0027M;Understand systems administration concepts;Comprendre les concepts d'administration des systèmes
ACA;ACA0028;Systems Integration;Intégration de systèmes
ACA;ACA0028A;Understand how system components are installed, integrated, and optimized;Comprendre comment les composants du système sont installés, intégrés et optimisés
ACA;ACA0028B;Understand technology integration processes;Comprendre les processus d'intégration technologique
ACA;ACA0028C;Understand web services, Service Oriented Architecture (SOA) and Application programming Interfaces (APIs);Comprendre les services Web, l'architecture orientée services (SOA) et les interfaces de programmation d'applications (API)
ACA;ACA0029;Technology Awareness;Sensibilisation à la technologie
ACA;ACA0029A;Demonstrate skill in applying and incorporating information technologies into proposed solutions;Démontrer des compétences dans l'application et l'intégration des technologies de l'information dans les solutions proposées
ACA;ACA0029B;Understand industry indicators useful for identifying technology trends;Comprendre les indicateurs du secteur utiles pour identifier les tendances technologiques
ACA;ACA0029C;Understand new and emerging IT and information security technologies;Comprendre les nouvelles technologies émergentes et les technologies de sécurité de l'information
ACA;ACA0029D;Understand products and nomenclature of major vendors (e.g., security suites: Trend Micro, Symantec, McAfee, Outpost, Panda, Kaspersky, etc.) and how differences affect exploitation/vulnerabilities;Comprendre les produits et la nomenclature des principaux fournisseurs (par exemple, les suites de sécurité: Trend Micro, Symantec, McAfee, Outpost, Panda, Kaspersky, etc.) et comment les différences affectent l'exploitation / les vulnérabilités
ACA;ACA0029E;Understand the capabilities and functionality associated with various content creation technologies (e.g., wikis, social networking, blogs);Comprendre les capacités et les fonctionnalités associées à diverses technologies de création de contenu (par exemple, les wikis, les réseaux sociaux, les blogs)
ACA;ACA0029F;Understand the capabilities and functionality of various collaborative technologies (e.g., groupware, SharePoint, wikis, blogs, web collaborations);Comprendre les capacités et les fonctionnalités de diverses technologies collaboratives (par exemple, le groupware, SharePoint, les wikis, les blogs, les collaborations Web)
ACA;ACA0008;Computation;Calcul
ACA;ACA0008A;Add, subtract, multiply, and divide with whole numbers, fractions, decimals, and percents;Additionnez, soustrayez, multipliez et divisez avec des nombres entiers, des fractions, des décimales et des pourcentages
ACA;ACA0008B;Calculate averages, ratios, proportions, and rates;Calculer des moyennes, des ratios, des proportions et des taux
ACA;ACA0008C;Convert decimals to fractions and fractions to decimals;Convertir des décimales en fractions et des fractions en décimales
ACA;ACA0008D;Convert decimals to percents and percents to decimals;Convertir les décimales en pourcentages et les pourcentages en décimales
ACA;ACA0008E;Convert fractions to percents and percents to fractions;Convertir des fractions en pourcentages et des pourcentages en fractions
ACA;ACA0009;Mathematics Application;Application de mathématiques
ACA;ACA0009A;Translate practical problems into useful mathematical expressions;Traduire des problèmes pratiques en expressions mathématiques utiles
ACA;ACA0009B;Use appropriate mathematical formulas and techniques to solve problems;Utiliser des formules et des techniques mathématiques appropriées pour résoudre des problèmes
ACA;ACA0010;Measurement and estimation;Mesure et estimation
ACA;ACA0010A;Correctly convert from one measurement to another (e.g., from English to metric or International System of Units [SI], or Fahrenheit to Celsius);Conversion correcte d'une mesure à une autre (par exemple, de l'anglais vers le système métrique ou le système international d'unités [SI], ou Fahrenheit vers Celsius)
